t_h,Xylan_gL,Xylose_gL,XOS_gL,X_eng_gL,X_bifido_gL,SCFA_gL,T_C,pH,DO_mgL
35.1,9.902648050871242,0.03302826072890915,0.05997815281014678,77.00527339654374,0.008167722022876004,0.00047432749128423267,31.569045255247335,6.499957037029936,2.4705490058420745
35.2,9.900074642886073,0.033905749719789643,0.06156922707193579,79.0443899407026,0.008166429741362497,0.00048274798005358105,31.620325179125267,6.499955949675974,2.3405429934838073
35.300000000000004,9.89740883488847,0.03481502037538009,0.06321694682484663,81.15688528889548,0.008165418317298166,0.0004915640832940816,31.673478415539154,6.499954852013382,2.204406761084971
35.4,9.894645970128598,0.03575768839318495,0.06492413070431022,83.3464532483845,0.00816470344556214,0.000500805354004454,31.72859871030115,6.499953742326059,2.061756716146239
35.5,9.891781082726332,0.03673547756428764,0.0666937817374714,85.61703153989349,0.008164301981264645,0.0005105041143109064,31.785785978247016,6.499952618796313,1.9121799395652812
35.6,9.888808872941217,0.0377502284894353,0.06852910183499127,87.9728211213792,0.008164232040605247,0.0005206957584795251,31.845146791066625,6.499951479493497,1.7552316579779952
35.7,9.885723680262018,0.03880390807153234,0.07043350752995832,90.4183071865261,0.008164513111193279,0.0005314190923365626,31.90679490737931,6.499950322361376,1.5904324949316389
35.800000000000004,9.882519453966024,0.039898619908034824,0.0724106471638398,92.95828210997338,0.008165166173469577,0.0005427167154429987,31.97085276403336,6.49994914520412,1.4172654183266147
35.9,9.879189713904589,0.04103661806817577,0.07446442383171979,95.59787625648609,0.008166213868649557,0.0005546355335504404,32.03748120979456,6.499947945670478,1.2351697616981752
36.0,9.875727482331012,0.04222033083066907,0.07659903552216701,98.34261237392481,0.0081676808076611,0.0005672276291843544,32.1069497749492,6.499946721235089,1.0435260216174478
36.1,9.872125223383346,0.04345238188288275,0.07881901049896237,101.19845346781428,0.008169593842735133,0.0005805510892160369,32.17947887293619,6.499945469176771,0.8416461703100571
36.2,9.868374820431477,0.04473559866637864,0.08112921987805101,104.17181928496868,0.008171982149237285,0.0005946704311797531,32.25523298542686,6.499944186552855,0.6287815817356202
36.300000000000004,9.864467572455638,0.04607301424960395,0.0835348787463029,107.26958696733246,0.008174877211059724,0.0006096568311670634,32.3343795690589,6.499942870172366,0.40413663880546513
36.4,9.860394137572174,0.04746788726385427,0.08604157879951595,110.49913494920675,0.008178313067337817,0.000625588994633831,32.41712280769401,6.499941516570249,0.16685614845190816
36.5,9.856144457854777,0.04892372835736557,0.08865533195336553,113.86840185904617,0.008182326646487515,0.0006425542809506467,32.50367427971878,6.499940121975689,-0.08725496039246208
36.6,9.851707718373374,0.05044431507294091,0.09138259319443359,117.3859168709446,0.008186957930878465,0.0006606495132684636,32.59426154623239,6.4999386822763965,-0.40382609288523263
36.7,9.847072279214819,0.05203371607063453,0.09423029937857393,121.06085172444595,0.008192250246584074,0.0006799821421136278,32.68912915326468,6.4999371929779395,-0.8009051936254448
36.800000000000004,9.842225611721405,0.05369631398713306,0.09720590527437115,124.90306895653163,0.008198250532570523,0.0007006714270685374,32.788539852192336,6.499935649160174,-1.2835047086966092
36.9,9.837154234313308,0.055436828523453434,0.10031741965521718,128.92317009843032,0.008205009608660701,0.0007228496729524973,32.89277587121574,6.499934045430641,-1.8570116825626406
37.0,9.83184363767005,0.05726034341826417,0.10357344728859837,133.13255157098536,0.008212582482327393,0.0007466636845630822,33.00214039247553,6.499932375868111,-2.527216114666304
37.1,9.826278217968227,0.05917233066307404,0.10698322608495489,137.54345387287785,0.008221028615304576,0.0007722761404421036,33.116958856748745,6.499930633966532,-3.3003359382576027
37.2,9.820441202473017,0.06117867764187275,0.11055666826146264,142.1690156990468,0.008230412209482799,0.0007998671643562899,33.23758040540151,6.4999288125673464,-4.183044535911712
37.300000000000004,9.814314579164428,0.06328571300286265,0.11430439897289348,147.0233240819696,0.008240802459465442,0.0008296358566472734,33.36437922651605,6.499926903787361,-5.182496284651514
37.4,9.807879040640751,0.06550022764522315,0.11823778662066776,152.12145257761074,0.008252273722080688,0.0008618015732276717,33.49775559802365,6.49992489894784,-6.306346101854516
37.5,9.801113932873738,0.0678294943343324,0.12236897006742024,157.47949400899307,0.008264905629490638,0.0008966051156761769,33.6381368056786,6.499922788494187,-7.562766325211898
37.6,9.793997217496662,0.0702812827866459,0.12671087804012554,163.1145813085348,0.008278783106465865,0.0009343096101207803,33.78597776648952,6.499920561913015,-8.960457656558324
37.7,9.786505460654661,0.07286386573274262,0.1312772333959079,169.04488566994195,0.008293996211153277,0.0009752007451578864,33.9417610853947,6.499918207649186,-10.508648761645777
37.800000000000004,9.778613858020481,0.07558601259924422,0.13608253703015757,175.28958433276907,0.008310639741718634,0.0010195860700767379,34.105996350207775,6.499915713027175,-12.217080671356076
37.9,9.770296306448449,0.07845696714031414,0.1411420258136021,181.8687895422652,0.008328812542389994,0.0010677929963830964,34.27921845166494,6.499913064181084,-14.095971746151566
38.0,9.76152553750334,0.08148640366589552,0.14647159635960452,188.80342650707362,0.008348616416328537,0.0011201650024536178,34.46198462028586,6.499910246000419,-16.155957094485604
38.1,9.752273333752155,0.084684354493048,0.15208768336243728,196.11504378743024,0.008370154522793632,0.0011770553779532308,34.65486975941413,6.499907242102729,-18.407994127285964
38.2,9.742510849806258,0.08806110089538792,0.15800708072866185,203.8255387633695,0.008393529128657104,0.001238817764018066,34.858459634968845,6.499904034843094,-20.863225543048635
38.300000000000004,9.73220906670523,0.09162701732130257,0.1642466901470061,211.95677596761357,0.008418838558731281,0.0013057926116822722,35.073341355601855,6.499900605380808,-23.532788577997966
38.400000000000006,9.72133941053273,0.09539235779644478,0.17082318040001673,220.53007457258866,0.008446173186779558,0.0013782886686642668,35.300090537674656,6.4998969338268635,-26.427558598174485
38.5,9.709874559806757,0.09936697577342438,0.17775254399792453,229.56554655716116,0.008475610350971566,0.0014565588243917382,35.5392546851167,6.499892999486742,-29.5578177536498
38.6,9.69778947268608,0.10355996600732628,0.1850495336343145,239.08126277926831,0.008507208082110215,0.0015407698349305633,35.79133219627087,6.499888781230893,-32.93283720997282
38.7,9.685062654050416,0.10797922091126122,0.1927269660610876,249.09223348360808,0.008540997629716107,0.0016309661446460779,36.05674664379872,6.499884258018905,-36.56036613112841
38.800000000000004,9.67167766713161,0.11263089909832794,0.2007948880837384,259.60920271671677,0.008576974910544466,0.0017270290790973085,36.33581629678117,6.499879409599158,-40.44602705736388
38.900000000000006,9.657624870179351,0.11751881226211439,0.2092596107736511,270.63727611096255,0.008615091206705242,0.0018286341809340718,36.62871935394802,6.499874217394708,-44.5926273166503
39.0,9.64290328932262,0.12264376143793397,0.21812265734012296,282.1744533183928,0.008655243724305367,0.001935210663700355,36.93545668678253,6.499868665532906,-48.999422199572024
39.1,9.627522694824936,0.12800279458626584,0.22737956493962408,294.21003282280464,0.008697266784418574,0.002045912450301042,37.25537735400679,6.499862742179793,-53.66131297883026
39.2,9.61150506356791,0.13358868004192664,0.23701901208032808,306.7235086352382,0.008740926973121078,0.002159611225950487,37.5863699671613,6.499856440659345,-58.568291106152294
39.300000000000004,9.594885474018392,0.1393895696259833,0.24702221190451049,319.68396110520786,0.008785924060302479,0.00227492858601299,37.9277540593319,6.499849760706992,-63.70512824584149
39.400000000000006,9.57771289510869,0.1453887004896599,0.2573623359346014,333.04953774237356,0.008831893403210651,0.002390282263739711,38.278470465949766,6.4998427093781,-69.05111145625716
39.5,9.560050278465296,0.15156433887292586,0.26800429493954453,346.76750642281195,0.008878413794471818,0.002503963807453895,38.637182132804426,6.4998353016626185,-74.58006431627054
39.6,9.541973799211528,0.15789002303610722,0.2789049828142389,360.7749932061453,0.008925020960448582,0.0026142421412266143,39.002301778184915,6.499827560635324,-80.26071046706753
39.7,9.523571134014388,0.16433514788055692,0.2900140820421556,375.00047526403176,0.008971225998992312,0.002719479066224716,39.37202972579152,6.499819517027844,-86.05741545668359
39.800000000000004,9.504938859865483,0.17086586308651455,0.3012754081385002,389.36595581224543,0.009016537514109598,0.0028182441239959608,39.74440869893271,6.4998112082643615,-91.9312703632304
39.900000000000006,9.486179115478619,0.17744623808922413,0.312628748388454,403.7896911268652,0.009060485113785051,0.0029094096032929455,40.117392270748674,6.4998026769911394,-97.84145275006205
40.0,9.467395821289518,0.18403959066514636,0.32401204286924423,418.18922688861295,0.00910264172844363,0.002992212625019538,40.48892088601717,6.499793969266206,-103.7467437153064
40.1,9.448690794771029,0.19060986129153962,0.33536372094579137,432.4844708439535,0.009142642213506327,0.003066275433815891,40.85699861473253,6.499785132587542,-109.60706466188161
40.2,9.430160144419045,0.19712289711692801,0.34662495483806643,446.6005006924585,0.009180196337212888,0.0031315853951725163,41.21976312145878,6.499776213989777,-115.38488314658845
40.300000000000004,9.411891246066705,0.20354753685778287,0.3577416269102387,460.46987347556035,0.009215095204356094,0.0031884423108415826,41.57554302828679,6.499767258379215,-121.0463707632114
40.400000000000006,9.39396052122433,0.20985641673820907,0.3686658482311381,474.03427391148375,0.00924721116933739,0.003237385495882385,41.922908059936454,6.499758307232789,-126.56223149363613
40.5,9.376432295170604,0.21602639700882048,0.3793568311474131,487.24529724625205,0.009276491499687756,0.003279112738509622,42.26086195728091,6.499749397717811,-131.90809794756794
40.6,9.359359551651,0.22203831851924363,0.38978060143765647,500.06374517758314,0.009302944352084494,0.0033143971982715595,42.589280341116556,6.499740562244605,-137.06418413882275
40.7,9.342784251564717,0.22787690828934265,0.3999099205507642,512.4592718069518,0.009326627837514248,0.003344030586924548,42.907389470280606,6.499731828410169,-142.0151128318971
40.800000000000004,9.326736265458006,0.2335311714924132,0.4097250076473528,524.4111107937155,0.009347644761759727,0.0033687894449087336,43.214632540681,6.499723219108941,-146.75028390392782
40.900000000000006,9.311234706127092,0.23899393453292603,0.4192127923847662,535.906939436723,0.009366129574536952,0.0033893995750651114,43.51069298822322,6.499714752857374,-151.26331088661163
41.0,9.29628922635032,0.2442613957469573,0.42836615363198843,546.9417927383912,0.0093822379458659,0.003406517257765026,43.795438028963055,6.499706444203337,-155.55148177096552
41.1,9.281901509148065,0.24933260543713393,0.43718302082159277,557.5168384214106,0.009396137074177807,0.003420719535449968,44.06888816685446,6.499698304226247,-159.61515004537068
41.2,9.268066712779756,0.2542089582954879,0.44566548521724375,567.6382076028272,0.009407998206939982,0.0034325034497487863,44.33118806437107,6.499690341037955,-163.4571528012155
41.300000000000004,9.254774813194176,0.25889371962793845,0.453818964232551,577.3159209284133,0.009417991023472435,0.0034422904263186186,44.582579777258886,6.499682560252546,-167.08227597231206
41.400000000000006,9.24201178468637,0.2633916071857706,0.46165146073095836,586.5629528792343,0.009426279638767656,0.003450433136026843,44.82337942416533,6.499674965402784,-170.4967881424434
41.5,9.229760769043725,0.2677083756899008,0.4691728254985288,595.3943128806532,0.00943301946430038,0.0034572245419148976,45.05395426685596,6.499667558357616,-173.70798250189813
41.6,9.218002875509969,0.27185053117415686,0.4763942494499936,603.8264240413233,0.009438355839522253,0.003462905964051142,45.27470720525651,6.499660339612614,-176.72386692749143
41.7,9.206717901001118,0.27582507319182864,0.48332780519974383,611.8765679198693,0.00944242322895768,0.0034676751131356163,45.486062917065524,6.499653308560269,-179.55288691330392
41.800000000000004,9.195884964500898,0.27963926724596155,0.48998604272859736,619.5623984808246,0.009445344807354714,0.0034716935870065285,45.68845572069734,6.499646463733293,-182.20368292537347
41.900000000000006,9.18548296039626,0.28330048118156237,0.49638169907040447,626.9016000733983,0.009447232680088982,0.003475093200893363,45.88232102735958,6.499639802988185,-184.68491946285087
42.0,9.175490913431151,0.28681605659696546,0.5025274703896477,633.9116228203623,0.009448188354231016,0.0034779813951435223,46.068088723702935,6.499633323657885,-187.0051526993189
42.1,9.165888245065295,0.2901932118203179,0.5084358403356422,640.6094872463123,0.009448303381066094,0.0034804457616851303,46.246178281165236,6.499627022675761,-189.1727326293297
42.2,9.156654966409254,0.29343897112083384,0.5141189551068232,647.0116458488642,0.009447660094237881,0.003482557780642673,46.41699528573345,6.499620896675614,-191.19573360221247
42.300000000000004,9.147771812466074,0.2965601149661014,0.5195885358995223,653.1338898116585,0.009446332385519151,0.0034843758767766405,46.58092909413085,6.499614942072087,-193.0819073701618
42.400000000000006,9.139220329946605,0.2995631469764852,0.5248558209621571,658.9912911166593,0.009444386479118378,0.003485947903594683,46.73835137357787,6.49960915512508,-194.83865379833347
42.5,9.13098292902113,0.3024542738965632,0.529931530672669,664.5981718869555,0.009441881678672224,0.0034873131533336506,46.88961532150021,6.499603531991247,-196.47300516835992
42.6,9.123042907486099,0.30523939556288243,0.5348258502494825,669.9680943247577,0.009438871071129598,0.003488503978688455,47.035055399746824,6.499598068765065,-197.99162076951242
42.7,9.115384454198576,0.307924102419986,0.5395484257380871,675.1138659197807,0.009435402178863777,0.003489547099211628,47.174987450531866,6.499592761511499,-199.40078912401526
42.800000000000004,9.107992637246584,0.310513678625866,0.5441083697948158,680.0475557091742,0.009431517556302066,0.00349046465308413,47.309709088874364,6.49958760629192,-200.7064357436272
42.900000000000006,9.10085338116815,0.31301310919751896,0.5485142745239,684.7805182863311,0.009427255330694505,0.003491275044073985,47.439500289144306,6.499582599184615,-201.91413477082412
43.0,9.093953436583977,0.3154270899842046,0.552774229226559,689.323423002378,0.009422649688790884,0.0034919936241556778,47.564624101929844,6.49957773630093,-203.02912322969115
43.1,9.087280344840824,0.3177600395296197,0.5568958414089773,693.6862864048726,0.00941773131249759,0.0034926332444373564,47.68532745241739,6.49957301379791,-204.05631691087373
43.2,9.08082239964764,0.3200161121039558,0.5608862597869734,697.8785064364639,0.00941252776729705,0.0034932047005995304,47.801841983399186,6.4995684278881285,-205.0003271531992
43.300000000000004,9.074568607198103,0.3221992113616762,0.5647521983353706,701.9088972934507,0.009407063847520384,0.0034937170938078004,47.914384915429295,6.499563974847242,-205.86547797253027
43.400000000000006,9.068508645889041,0.3243130042188247,0.5684999606741432,705.7857241391174,0.009401361882604632,0.00349417812383564,48.02315990400389,6.499559651019731,-206.65582313540878
43.5,9.062632826443984,0.3263609346517319,0.5721354642739966,709.516737095498,0.0093954420083366,0.0034945943277455253,48.12835787934897,6.499555452823149,-207.37516288909248
43.6,9.056932053018375,0.32834623720297124,0.5756642641117261,713.1092041132331,0.00938932240685452,0.00349497127477267,48.230157858789305,6.499551376751194,-208.02706014735216
43.7,9.051397785684143,0.33027195004521576,0.5790915755192811,716.5699424534598,0.009383019518892713,0.0034953137259031196,48.32872772502347,6.499547419375818,-208.6148559983685
43.800000000000004,9.046022004554626,0.33214092750324453,0.5824222960571379,719.905348617149,0.009376548231445425,0.0034956257649272054,48.42422496616249,6.499543577348563,-209.14168445169807
43.900000000000006,9.040797175707802,0.33395585197197497,0.5856610263080801,723.1214266331618,0.00936992204371442,0.003495910906390696,48.516797375283716,6.499539847401266,-209.6104863791446
44.0,9.035716218988544,0.33571924519665575,0.58881208953651,726.2238146722643,0.009363153213903627,0.0034961721847868396,48.60658370864987,6.499536226346262,-210.02402263232656
44.1,9.030772477713748,0.33743347890231673,0.5918795501945957,729.2178099949616,0.009356252889141084,0.0034964122284749685,48.69371430275813,6.4995327110761805,-210.38488634003508
44.2,9.025959690262948,0.33910078477487093,0.5948672312828495,732.1083922698398,0.009349231220547618,0.003496633321129164,48.77831165110563,6.499529298563418,-210.69551440290346
44.300000000000004,9.021271963507685,0.3407232638072142,0.5977787305914105,734.9002453189651,0.009342097465234355,0.0034968374529770873,48.8604909420549,6.499525985859349,-210.95819821286122
44.400000000000006,9.016703748012999,0.3423028950312704,0.6006174358611813,737.5977773599318,0.009334860076798197,0.003497026363655465,48.94036055951017,6.499522770093323,-211.17509363140158
44.5,9.012249814931067,0.34384154366199954,0.6033865389124234,740.205139822109,0.009327526785693872,0.0034972015781621004,49.01802254831572,6.499519648471509,-211.3482302647042
44.6,9.00790523449942,0.34534096868253333,0.6060890487935909,742.7262448187929,0.009320104670692605,0.003497364437106576,49.09357304639301,6.499516618275599,-211.4795200757744
44.7,9.003665356051856,0.34680282990131867,0.608727804005852,745.16478135835,0.009312600222488357,0.003497516122238847,49.16710268566896,6.499513676861422,-211.57076537449237
44.800000000000004,8.999525789449372,0.3482286945128056,0.6113054838596421,747.5242303768199,0.00930501940038154,0.0034976576780554893,49.23869696383464,6.499510821657484,-211.6236662261954
44.900000000000006,8.995482387838894,0.34962004319315887,0.6138246190192526,749.8078786725494,0.009297367682855748,0.0034977900301389336,49.308436588926845,6.499508050163448,-211.6398273185107
45.0,8.991531231627349,0.35097827576984186,0.6162876013040903,752.0188318392717,0.009289650112861012,0.0034979140008169944,49.376397799118486,6.4995053599485715,-211.62076433399406
45.1,8.987668613695803,0.35230471645586187,0.6186966927313132,754.160026180096,0.009281871337952004,0.0034980303223475485,49.442652657283595,6.499502748650129,-211.5679098199121
45.2,8.983891025576893,0.3536006187453451,0.6210540339691195,756.2342398325432,0.009274035646664208,0.0034981396484104485,49.507269326032656,6.4995002139718165,-211.48261866871243
45.300000000000004,8.980195144652658,0.3548671699502003,0.6233616521655829,758.2441030593478,0.00926614700104266,0.0034982425639284937,49.57031232209973,6.499497753682152,-211.36617318688735
45.400000000000006,8.976577822300074,0.3561054954031164,0.6256214681975887,760.1921077659874,0.009258209065728157,0.0034983395934545932,49.63184275158932,6.499495365612873,-211.21978778229698
45.5,8.973036072881992,0.35731666236258025,0.6278353034024183,762.0806163300743,0.009250225234124177,0.0034984312084135605,49.69191852819121,6.499493047657349,-211.04461331197518
45.6,8.96956706351305,0.35850168364455803,0.6300048858350897,763.9118698012958,0.009242198652003876,0.003498517833390459,49.75059457581676,6.49949079776901,-210.8417411193998
45.7,8.966168104557418,0.35966152099587123,0.6321318560778064,765.6879955076699,0.009234132238771104,0.0034985998515730367,49.80792301654252,6.49948861395978,-210.6122067788919
45.800000000000004,8.962836640799251,0.3607970882299973,0.6342177726377705,767.4110141170701,0.009226028706646726,0.003498677609480094,49.86395334507345,6.499486494298546,-210.3569935713135
45.900000000000006,8.959570243234657,0.36190925414322556,0.636264116964666,769.0828461961918,0.009217890578004897,0.0034987514210794136,49.9187325907704,6.4994844369096425,-210.07703571188915
46.0,8.956366585847677,0.3629988505231321,0.6382723078950664,770.7053299372666,0.009209720209871928,0.0034988215721329964,49.97230576214459,6.499482439971366,-209.77322716698447
46.1,8.953212639988338,0.36407034248579506,0.6402504789274919,772.2882832794231,0.009201525913450007,0.0034988888432872095,50.02491958346499,6.49948050171365,-209.45045400805932
46.2,8.950065227214774,0.3651384229848707,0.642225686093174,773.8639883435757,0.009193332715683379,0.0034989554112227843,50.07738885560996,6.49947862041165,-209.12484457660247
46.300000000000004,8.946908518792537,0.3662084734929787,0.6442078524720268,775.4442510381908,0.009185149564718656,0.0034990220398423864,50.13001191536044,6.499476794382089,-208.8023035740686
46.400000000000006,8.943744811371955,0.3672797201906052,0.6461955316344686,777.0273506623859,0.009176975155522854,0.003499088620075869,50.18274533515752,6.499475021991958,-208.48197158600632
46.5,8.940573735940356,0.3683522940727673,0.6481889496579823,778.6135529906672,0.009168809672146902,0.0034991551684246426,50.23559592063466,6.499473301655939,-208.1639833590948
46.6,8.937395143228107,0.3694262512818603,0.6501881949985526,780.2029608098703,0.009160653177282705,0.003499221691144229,50.28856634117212,6.499471631835806,-207.84839176984414
46.7,8.934209028992983,0.37050159879409766,0.6521932650607178,781.7955682946047,0.009152505650991356,0.0034992881874675724,50.34165652838066,6.499470011038696,-207.53519551401482
46.800000000000004,8.931015372804742,0.37157834904335574,0.6542041674409961,783.3913816753809,0.009144367082476889,0.0034993546574045653,50.394866718322056,6.4994684378158825,-207.22439931284254
46.900000000000006,8.92781415421512,0.37265651444597225,0.6562209097696988,784.9904071708859,0.009136237460940076,0.003499421100964653,50.44819714663826,6.4994669107614795,-206.91600787916667
47.0,8.924605352699569,0.3737361074187288,0.6582434997491825,786.5926510135959,0.009128116775581719,0.0034994875181570805,50.5016480495092,6.4994654285111375,-206.61002593658569
47.1,8.92138894766161,0.3748171403779249,0.6602719451505938,788.1981194477343,0.00912000501560246,0.0034995539089908794,50.55521966357653,6.499463989740824,-206.30645821793226
47.2,8.918164918434622,0.3758996257390907,0.662306253812447,789.8068187283559,0.009111902170202777,0.0034996202734748545,50.60891222590951,6.499462593165642,-206.00530946459193
47.300000000000004,8.914933244281638,0.37698357591727516,0.6643464336405471,791.4187551213078,0.009103808228583121,0.0034996866116175866,50.66272597400374,6.499461237538666,-205.70658442647658
47.400000000000006,8.911693904395019,0.3780690033273663,0.6663924926079884,793.0339349032392,0.009095723179944027,0.0034997529234274357,50.71666114578164,6.499459921649824,-205.4102878620346
47.5,8.90844687789613,0.37915592038441226,0.668444438755154,794.6523643616108,0.009087647013486256,0.0034998192089125382,50.77071797959297,6.499458644324804,-205.11642453826147
47.6,8.905192143835034,0.38024433950394265,0.670502280189718,796.274049794705,0.009079579718410901,0.003499885468080812,50.824896714215384,6.499457404424005,-204.8249992307096
47.7,8.901929681190154,0.38133427310227996,0.6725660250866485,797.8989975116344,0.009071521283919524,0.003499951700939956,50.87919758885483,6.499456200841531,-204.53601672349845
47.800000000000004,8.898659468867944,0.38242573359688625,0.674635681688213,799.527213832353,0.009063471699214285,0.003500017907497452,50.93362084314619,6.499455032504123,-204.2494818093256
47.900000000000006,8.895381485702554,0.38351873340666726,0.6767112583039859,801.1587050876643,0.009055430953498058,0.003500084087760566,50.9881667171537,6.499453898370243,-203.96539928947598
48.0,8.892095710455527,0.38461328495228775,0.6787927633108561,802.7934776192309,0.009047399035974547,0.003500150241736348,51.04283545137151,6.49945279742916,-203.6837739738324
